tract,commute_yr_a_int,commute_yr_a_pw1,commute_yr_a_pw2,commute_yr_a_pw3,commute_yr_b_int,commute_yr_b_pw1,commute_yr_b_pw2,commute_yr_b_pw3,commute_yr_c_int,commute_yr_c_pw1,commute_yr_c_pw2,commute_yr_c_pw3,commute_yr_d_int,commute_yr_d_pw1,commute_yr_d_pw2,commute_yr_d_pw3
06073008339,1083.2424661100426,-423.195681387067,88.27112274416966,-2.006856053955298,1391.758070881508,-563.1339034908052,110.86697717749145,-2.453280622130277,987.4266193932466,-428.98594981511343,78.90288348312392,-1.7126478067842372,847.5503214406297,-352.483149750353,67.2825787154678,-1.474838337109773
06073008340,292.3858270245928,-123.25665148431443,23.351938294903768,-0.5183353738517699,277.5176306869476,-115.2504615544114,21.590418599835903,-0.468139329554209,172.38626017299924,-71.47091161527126,13.982106681962332,-0.3094112736764436,220.72778542233567,-93.34634740961364,17.23230431831085,-0.3710973181476488
06073008341,211.68540420594834,-87.608925361772,16.786449071826276,-0.3717544541991742,219.71991544821125,-92.33623219341474,17.068410562699903,-0.36781315869606607,155.99086609385284,-67.25927214014028,12.386135275804994,-0.26792062430584673,200.88562292790476,-85.21194388382105,15.660663515074585,-0.3366633427516139
06073008343,5.483819586860753,-2.664592999986247,0.40178288192218464,-0.008211195967082825,3.280627284112751,-1.437858820269037,0.2560055831022585,-0.00547193963802741,2.6789748974335565,-1.146633706580851,0.2116123862926679,-0.004568132312338785,2.0174055438713423,-0.93322898980329,0.1549442776523419,-0.0031813884405511405
06073008344,17.352592818724034,-7.097948863221098,1.4651549867201419,-0.03335152513563683,17.914913654098353,-7.442807288351687,1.4252015644963745,-0.031158948125253452,8.296202682089936,-3.5781851239905427,0.659363558369473,-0.014322412368095437,2.5343401461107193,-1.1471654917085912,0.19346644553936865,-0.00402774875807089
06073008345,103.91302894554623,-44.85993439457596,8.159135717654099,-0.17754152819102495,135.49275241875478,-57.44599542010998,10.551557744932671,-0.22711692752276144,101.48900897673748,-42.692038192640936,8.129678029673158,-0.17827739709817536,129.99060211100013,-56.05866402358411,10.119146838864388,-0.21617816534184
06073008346,1244.2161893531118,-471.5166221830789,104.62640952558291,-2.438218856331587,1151.7714001778545,-460.9363530250262,92.22719773308765,-2.0533758190044495,934.323652256205,-405.2899069433109,73.88612671544755,-1.591551489695568,653.617190256587,-274.7216217836074,52.046867646080884,-1.140717507780407
06073008347,7.291993366492599,-2.8413060508196524,0.6290716121255832,-0.014784265682234047,4.632669403534304,-1.9297721620713513,0.3487531968706075,-0.007321532915136513,4.201098893500695,-1.850073215904528,0.3179106382430084,-0.006636551504872016,3.773999072029045,-1.692166592694406,0.3120923661793712,-0.006861827022515549
06073008348,7.444652161259035,-3.1474742116378267,0.6553515928494458,-0.015299505794402733,4.807032344821716,-1.9298772507750839,0.3684397379767786,-0.007925034142903797,3.1825004381203446,-1.3621335785225859,0.2633926033554344,-0.005870689469372773,0.860092617469954,-0.3743702532141261,0.07055167802464907,-0.0015462939996199452
06073008349,33.56266874107755,-13.798035955984762,2.8913276729228286,-0.06685912215548812,22.774730852235336,-10.238791063676443,1.7173200686654089,-0.035525669215070096,21.54015223531225,-9.483986947260142,1.6643266110031187,-0.035186233394722925,21.174694380206073,-9.26163160635265,1.622793107213755,-0.03409422895794937
06073008350,839.3160823012125,-340.13028815226727,70.23024832683255,-1.611126930519346,1574.8691832999455,-679.8337344836563,120.69142847755268,-2.5575892274583727,1276.2992477891053,-561.4744897287778,99.43040014344473,-2.1168867367258386,1176.434279207229,-507.51304411810554,92.29200593116431,-1.9831668801771873
06073008351,29.07736803594094,-12.40917129335562,2.4388740955335444,-0.05534095704786086,25.467237050953447,-11.31301321848411,1.8880858250923622,-0.03873613248176735,21.000091914705724,-9.187931052107357,1.6764695732280372,-0.036248236509750696,21.38678989193515,-9.297181819176581,1.6625499657480802,-0.03540764507362733
06073008352,7.045221499772926,-3.004703816182226,0.5963544966190686,-0.01367138321787571,3.0628456161738487,-1.3296307583726157,0.2395743583679567,-0.0051542051512948545,2.309319497325635,-1.0025072268115753,0.18248387305069164,-0.003946039753261252,1.4876602391795002,-0.6608866020907532,0.11631716435286182,-0.0024775227521676266
06073008353,7.25913162696117,-2.990220018766409,0.6587154857879698,-0.015524251845185156,3.2864785501411995,-1.3661010516433105,0.23881124099474696,-0.00494077835059336,4.4480241918395285,-1.9511651205772658,0.36424360228506586,-0.008030923329805605,1.6144405276548066,-0.6828716040509839,0.12772294878273116,-0.002778909291470597
06073008354,9.419686314926174,-4.063851106521208,0.7878134993809782,-0.01813465507125412,5.805504376777861,-2.540616847425185,0.44241180534343444,-0.009369850394801168,3.8704042909802294,-1.64377182506895,0.3002736903205094,-0.00641625876168268,3.3973082205074263,-1.4856257351829254,0.2714669986979157,-0.005879054528417664
06073008355,27.902601732206683,-11.135143580115997,2.3997892791212703,-0.05568955704626768,23.073882744449218,-10.242505432063325,1.7757138139827122,-0.03735546471228861,22.29903056339984,-9.806242066332496,1.7428132167595582,-0.03723937364010821,18.155467617701255,-8.202555868837393,1.3503211762678045,-0.02751372953575395
06073008356,4.05295349006808,-1.8769606624729087,0.34286370257028365,-0.007680530156632779,1.7391707255020823,-0.7487860215089137,0.125836930204766,-0.002584553050081072,1.8711297878860582,-0.8557980895299161,0.1481212669576771,-0.0031441261357512107,0.5743364801764411,-0.2639663066916208,0.04388146167968072,-9.061680683238462e-4
06073008357,23.945234022331615,-10.072763705003112,2.0017647820318563,-0.04546274714423622,20.9695523645289,-9.462550012322401,1.5467578807992495,-0.031379815852913814,17.234316017642232,-7.605179690258188,1.3360744186428894,-0.02830912787680567,20.919056002322144,-9.296870325190799,1.5756283437844611,-0.03244783251671629
06073008358,75.78018993745496,-30.94902868192471,6.343249604144622,-0.1449656450252597,93.53816478599448,-40.74764468951003,7.192263307212782,-0.15212492309115433,52.118159739758276,-22.35781677189112,4.116500951784212,-0.08895078195853191,26.38587515047321,-11.48611424402887,2.0670805022459517,-0.04431423280690634
06073008359,37.12223315019738,-16.005944907839034,3.0571160335349306,-0.06869988862896259,38.70231163132255,-17.027513743070898,2.890070930583124,-0.05966612374321244,29.964412278605586,-12.879981391236754,2.4093859016467682,-0.05274980518112645,70.58468179373605,-29.878684290831988,5.4308310979519065,-0.11584693793359686
06073008360,115.57831757389754,-48.11383627773095,9.583456906439293,-0.21686534753764775,199.03857281154876,-86.49642909239971,15.02657805523521,-0.314099244198869,152.90407131929268,-67.35117531259493,12.040904446708538,-0.2583898036384144,164.90555949384648,-70.9908651989055,12.943301184442545,-0.2780411473690629
06073008361,29.499546340181574,-12.346945980785149,2.3110754992984877,-0.05064099507859519,37.869600806743826,-16.607979804416566,2.812332385078998,-0.05829504745022616,25.87237472952441,-11.417299213846464,2.0385089792110973,-0.04369165432835105,27.134024836680855,-11.609670915623878,2.066399379761884,-0.04361182277767535
06073008362,27.76182642359744,-11.760002010455159,2.1880614264665708,-0.047866087370945845,36.40168243253477,-15.892513389397728,2.7671457387928426,-0.057992639964412826,33.785838532807,-15.186112918909865,2.6437048542890915,-0.05606260911904616,55.25390867171484,-23.770885302178698,4.276810805770295,-0.09093521970976398
06073008363,6.124188267975906,-2.7630745684402025,0.4701242199896193,-0.010121690545366137,6.820123250310038,-2.9659931625903297,0.5348983652334385,-0.011528082031248168,4.549753075363167,-1.8857766509832088,0.3590097305400565,-0.007811128647417372,2.4293200752385475,-1.062177103378084,0.18197602802390894,-0.0037402320857987787
06073008364,31.434168154384558,-13.886211945797776,2.410795666586475,-0.05167878821824293,24.121755473616545,-10.309960655395098,1.8606835057916549,-0.039794867100143086,19.351658359217513,-8.037743807334563,1.5701821956671758,-0.034849462103632316,18.07537798677113,-7.6775559908580995,1.404257757709528,-0.030258419983048485
06073008365,4.822528003781795,-1.4348335866088007,0.4437098275602409,-0.011122928251742064,3.8235215116690693,-1.4975924902615838,0.30908031077455084,-0.006983701958466999,2.852601978406984,-1.3151428776114957,0.21103235110369126,-0.004269705160202833,1.2098045086894917,-0.556177293287366,0.09268413361222662,-0.0019128111372177718
06073008366,85.11422863169803,-28.263784882884483,7.445848031658907,-0.17951589527865686,81.04587845172335,-32.75302618064476,6.486053363592362,-0.1439097338559845,65.230210481472,-27.29193059352109,5.262921053662618,-0.11612484365117831,54.98338120967085,-23.19464346708748,4.3165662123752275,-0.09341622906825515
06073008501,104.59090867408041,-45.76881459213267,8.141879058623136,-0.1756236659990727,113.97907578161312,-50.25135051270942,8.515837343098486,-0.1757815288046268,81.4041543914333,-35.44212583453306,6.456472967147742,-0.13965223811332095,128.5417548402603,-55.351990087640516,9.965812894524293,-0.21201521978219656
06073008502,49.32176969256042,-21.928871478654017,3.845171973598258,-0.08237483828338366,49.59612424433224,-22.136765731313496,3.7619405243966932,-0.07812877555891606,27.19572234881691,-11.935564752071256,2.1378232580614878,-0.04588950465078054,55.27167005191878,-24.34191384520014,4.182365134022516,-0.08717229091628437
06073008503,79.14821444423721,-34.583933380509734,6.093218844929391,-0.13044471548500253,84.41389663935998,-35.81651650342276,6.61734348452319,-0.1419829971418826,59.122618551120645,-25.052396408384567,4.705102708312612,-0.1024680040814013,71.52958083743134,-31.268917182361026,5.49661071459718,-0.11562831362260775
06073008504,68.3431623180416,-30.234358442974052,5.392007261386231,-0.11620842632177036,63.79543851163301,-27.82886194289146,4.9363073858732,-0.1042675238606472,23.65931706232745,-9.995690450675296,1.911534086588945,-0.04210009439116609,21.653037439312413,-9.716863118170824,1.6658468160316844,-0.034945222632111986
06073008505,28.82981013405306,-12.78638025725044,2.258592479013613,-0.04845894969614645,27.41445743560734,-11.757217546128274,2.1597216646268875,-0.046557433826337064,13.603007173395829,-5.717201512310816,1.1040005457927782,-0.024366594305823917,18.615665989446246,-8.145683042626485,1.4282287255822803,-0.030031795982614757
06073008506,15.76379512253787,-7.0935108655405115,1.2387107573229235,-0.026469960500924733,14.74244973309903,-6.438834652655421,1.13753982775421,-0.024065090490126145,8.162569541263679,-3.3928427759502946,0.6542333661936008,-0.014391053852221494,16.503337330413437,-7.217965726339153,1.2750437682000544,-0.027155800801388522
06073008507,60.493735199094985,-27.541394014487842,4.530310521118415,-0.09356729341065467,70.05126013322598,-30.339317441436854,5.4856653344568604,-0.11744493289387858,28.42351590962456,-11.928953540723759,2.2989933712512283,-0.05064097641177853,58.16039918821876,-25.647361093136844,4.488800476166297,-0.09468307694500669
06073008509,59.470925414307295,-26.330734419308115,4.444409496953155,-0.09231992536181827,48.081738769025435,-21.456499053888162,3.6824542691113233,-0.07691572322936242,19.090846692351995,-8.011764546543503,1.5448420519846089,-0.03406463661377377,24.266237460807993,-10.4845608069768,1.8706078199943317,-0.03960769118383709
06073008510,102.09064921599044,-45.628555664107246,7.716460106034086,-0.16121166962346992,65.5586660188207,-26.88642526732605,5.334561340301362,-0.11854341973137231,26.4688531832901,-10.527925853697479,2.183358232686054,-0.049415100616701936,20.91461933555522,-9.174590660841195,1.6398624491503115,-0.03492609909961491
06073008511,3183.4377177996935,-1444.1904167267003,242.15385867676807,-5.082323748840561,3854.6080073888447,-1666.4638652710637,302.19001180208346,-6.475690991488497,1880.5729508520144,-786.0912223858224,154.5315553597276,-3.4493188460004527,2920.4336890549002,-1272.7263471846666,227.12334378925297,-4.83170898754714
06073008512,10.49205179646044,-4.742359665299332,0.8369858143791359,-0.018026256818494686,6.724350655545168,-2.889588668010726,0.5176178402490873,-0.010946742408517457,4.174268914229513,-1.8206353889905573,0.3248037068371234,-0.006944386374063709,1.9713791993929768,-0.8785021676128145,0.1532356604425452,-0.003298970802002772
06073008513,9.977031868443564,-4.302910329260813,0.8249463488981339,-0.018272240685554265,7.378841046500226,-3.273882712715904,0.565192150282406,-0.011782713773972803,3.320588636945192,-1.2535762675378057,0.2655335242770571,-0.005922480924078161,7.093252478901378,-3.092651970880322,0.5546252540263602,-0.011801536254479826
06073008600,36.57942924437281,-16.71952134652309,2.7180814802699156,-0.05547180072640573,20.94743731312462,-9.19126213300451,1.6344447600182797,-0.03478761842984772,6.307781372659046,-2.6660356185097553,0.5072487039221373,-0.011198942776667355,7.372186702686234,-3.301341257687297,0.5853999171114487,-0.012481045741335356
06073008701,39.68661815601161,-18.584786131559177,2.88534620144408,-0.05816679801006297,29.91620991759249,-13.126889847200347,2.361886925710126,-0.0506655122142209,12.396183513298215,-5.345801469522281,0.9853687304612299,-0.02141493966971047,11.934687181692679,-5.27383325586425,0.9313787582692749,-0.019805140773231242
06073008702,722.7858104174703,-330.74931380067363,54.377533368710175,-1.1266915702552345,775.6099425612501,-327.67226951075355,62.78026237976176,-1.385630164210438,241.79361784035945,-94.72147306228328,20.595786306440157,-0.4745471256494201,371.388008808122,-160.10745110738077,29.345423709490277,-0.6331766629260465
06073008800,34.83141313765693,-15.969302466004377,2.543578540092302,-0.05136431566381429,23.567063525228903,-10.219229981147208,1.8368085917238681,-0.039285182496810817,7.253966673404537,-2.991322884750391,0.5981067787385824,-0.013450229832109558,7.596254144071389,-3.3384511228091354,0.603134394688583,-0.01299809503762892
06073008901,107.52878452532393,-48.19263350862076,8.15870792965221,-0.17084203114748306,137.6792265439601,-60.59147561532963,10.95215813000716,-0.23616193610484384,91.87270618228119,-38.14244920265941,7.7635360260000965,-0.17641169077045063,38.60516506925438,-16.860855165171724,3.0625239727236906,-0.0658860629793531
06073008902,345.03283958958394,-160.0569091551158,24.883919994751768,-0.4966925215507324,304.5655207702028,-135.72383383961713,23.486572162108352,-0.49493945198980654,108.06480955730284,-44.61272980587469,8.914118760501824,-0.20010172537985235,341.1864956829701,-147.57275918703527,26.256986095108928,-0.5559759707577934
06073009000,10.116569740216294,-4.64557827157011,0.7578855965513868,-0.015498933302820131,5.343534458805642,-2.4174617036281987,0.40913043656857323,-0.008528584535259953,2.3502068412555555,-1.0278177268303625,0.1915765333167719,-0.004213163368778696,1.051244478362486,-0.454594642647576,0.08563100236856287,-0.0018849633505752543
06073009101,39.2086453884724,-17.147590480693104,3.092985239171634,-0.0672605528325396,31.586027963121495,-14.05642693868701,2.4475618403324186,-0.0515583076492691,15.849270334163078,-6.742715912345726,1.2609042600279439,-0.027543365605032122,11.798914223267902,-5.225642226445371,0.9210191941429746,-0.019622509658933526
06073009102,32.126560293327984,-14.248439420409463,2.478257723775092,-0.05285738144039915,30.011995578626482,-12.654290740531986,2.3528156979362214,-0.0504723288749505,13.2293761048125,-5.63299921129724,1.051601059562188,-0.022855761898625957,21.293639260690533,-9.373665631711251,1.6394534598934596,-0.034494981570760974
06073009103,36.47487746326339,-15.659131400400783,2.8084396603083803,-0.06021150236732793,20.046103101543093,-8.729401303221884,1.5402437241289877,-0.03243389580143334,11.530711751866502,-4.762125450136486,0.9100632624433121,-0.019775181995266376,13.737521532738608,-5.8560196608754636,1.0603368953560628,-0.02274472196491142
06073009104,21.84157976562842,-8.757888467567948,1.7904089818008173,-0.04024453092233626,14.122913067304427,-6.327328570726071,1.0719955177850726,-0.022039271932822638,12.448227741495833,-5.411836842183558,0.9762289468132777,-0.020890628225802326,7.863291732055889,-3.6081206617327557,0.5888019463274555,-0.012043126393547564
06073009106,405.8290892078715,-181.6479642943226,30.20717776552732,-0.6235747392818168,319.6258711403786,-138.64897254803122,25.04401167878366,-0.5355664272396223,122.98370758964923,-48.42258846661111,10.203996182549568,-0.23217130389078464,245.41585513936352,-107.31049460038486,19.002821631849535,-0.4029768184128399
06073009107,74.32111013086858,-34.253583998149175,5.48609470832668,-0.11230855943901723,48.25202994777216,-21.150185660049022,3.807380254770474,-0.08156169674543269,19.16792869941655,-7.664747973117292,1.5795771689089158,-0.035732025034180805,42.21631880104928,-18.090555293244595,3.306283123508196,-0.07119418056792572
06073009201,85.89589842299732,-39.185941529229126,6.433313234318691,-0.13256092147364756,77.26851211504948,-32.90592143691927,6.27683819140453,-0.13856004224968665,25.88065782903411,-10.246171468201508,2.1648145632441036,-0.0493024379811912,44.14130780339175,-19.314680393710802,3.4802558392937866,-0.07460807519618146
06073009202,63.613263544757324,-28.939383047961247,4.791944394039329,-0.09930246354828043,65.30934541820834,-28.395649343054433,5.264783015083817,-0.11493252396283726,15.553979653183301,-6.4733331233826945,1.3086391052640467,-0.02961635448422469,22.411362241170213,-9.875315131703605,1.7400443427921382,-0.036829451726908054
06073009301,64.15201758147623,-29.3067708805417,4.778015953122595,-0.0980368782518524,64.77175365694109,-27.127738032653244,5.191663369219057,-0.11399797501495987,26.585092291818015,-11.085448955190618,2.13665265463175,-0.04689427905904424,47.861673375973105,-20.765611724345632,3.7638104912675643,-0.08057097380326603
06073009304,1254.4475664803902,-579.5731642047582,92.42707547636812,-1.879542327009509,1034.386325649471,-453.60490804890816,82.03162798204183,-1.773760842713539,284.881598507597,-109.47120454412531,24.08125345825698,-0.5545560388472648,1066.6769416578052,-464.97174110358253,82.45554786668579,-1.7463306507103908
06073009305,32.735833696089806,-15.099395349612903,2.439190687587341,-0.04978769288400302,20.921673514547507,-9.334699709978869,1.6428194337914026,-0.03499585062463406,3.6703255145402247,-1.5320264063884126,0.2908309488845705,-0.006342468285332655,10.441304828942938,-4.497859622138567,0.8007237492835024,-0.017081732425684712
06073009306,142.51600111017882,-65.559496193219,10.70424625690693,-0.22099136242776046,168.19939909600166,-72.5433948259795,13.236866271707044,-0.28607873425349256,57.304739737879025,-23.51130052714089,4.731906547893966,-0.10626697388589257,200.10090313159498,-87.63876149472743,15.39423461670224,-0.32483604815613426
06073009400,19.77100631278226,-8.681849024474781,1.5600930945506213,-0.033622966867899964,36.14542319082103,-16.158106588360504,2.693119399419166,-0.05526119809326596,21.276943502356513,-9.044823999312483,1.7009310073014443,-0.03714319156062465,40.913129703782786,-18.13911276158018,3.118939941103524,-0.06500815459233354
06073009502,39.418638101733,-17.416901630984956,3.1231988039142102,-0.06728245055107583,41.56099629889363,-18.03921928677901,3.273881419232515,-0.0707164822417348,17.92568832484786,-7.319786612552443,1.488297212633594,-0.033637181796302186,19.36193592727357,-8.19958174534501,1.5211636403156705,-0.03277430506006734
06073009504,21.7568024053739,-6.904736627726085,1.8236352812518182,-0.04349872671205129,23.00749701605325,-9.297476488057004,1.822692894241607,-0.04015989406484626,37.77569641348455,-16.474696349740654,2.9634100498008094,-0.06367043700130895,19.54245611397592,-8.457996266617094,1.5419529591083538,-0.03312808452109341
06073009505,14.80658038745039,-6.259439425066582,1.198396482519353,-0.026442017982660285,16.705602452340123,-7.218261445711332,1.29979508686154,-0.027910686124313834,5.95440252745701,-2.4459222728983674,0.49822764533734454,-0.011229098075521672,2.636411412483992,-1.191604431652874,0.20414616103995603,-0.004260454890618839
06073009506,3.544506181017441,-1.4536412194426875,0.3077722698453114,-0.006970200304509079,5.740734823679928,-2.3239920740701754,0.44862358951075565,-0.009800710209002585,1.3939440571436401,-0.5970845107449451,0.11351966189202965,-0.0024938456140257857,3.775909280156909,-1.6834934785399942,0.29470506514531436,-0.0062486678110999765
06073009507,5.137338567801299,-2.2705887314679845,0.4112055334570628,-0.008857076372490624,11.583097778196665,-4.999178192016524,0.9303874576006186,-0.020377165316771723,6.001427000823154,-2.629484997919224,0.4583449323805294,-0.0097141946634645,10.25912932636617,-4.456820506380455,0.7976762638476149,-0.016876966969351696
06073009509,84.534275494843925,-38.94299520919207,6.368928436212297,-0.1299377527790925,57.978630385229756,-25.34727778641886,4.602643325263152,-0.10000416392514154,15.158129830425796,-6.07010332818139,1.2292579629037876,-0.02724815513481575,29.717926808328567,-13.097265919807915,2.2979673073683338,-0.04849904199147263
06073009510,9.335307314935148,-4.342226045201283,0.7219919491016242,-0.015037598806507966,8.610714128269926,-3.6242573917655236,0.6820185816292859,-0.014866148051422551,1.7603933531114555,-0.7136405964305499,0.14607916556179854,-0.003279145417579164,3.0549844726303927,-1.3463323324953744,0.23283662692114734,-0.0048407661741780425
06073009511,13.440522618650157,-6.3186822721329445,0.9862821613774964,-0.019585028045977247,12.529520721899226,-5.567468006336223,0.9828866168726339,-0.021074668179551337,3.563104508310894,-1.44484733617682,0.2976127552554081,-0.006750553973343896,6.5618364908902915,-2.9787256128427324,0.4937576215226424,-0.0100961541069827
06073009602,48.06674967436706,-21.895479465395706,3.6861038255225558,-0.07669079688064125,40.56729521894074,-17.50267917778755,3.234855522875155,-0.0704783569713788,7.816360771038915,-3.07956055284355,0.6530409075266543,-0.01487910361403494,28.52131775733928,-12.699508608172222,2.196902954520666,-0.046281893742262735
06073009603,242.88279243653622,-111.71212762910254,18.005717837127616,-0.36539951773150603,193.3727061964147,-84.92313388567008,15.276586650016872,-0.3295985831009866,48.04640222080909,-19.045855673862775,3.9483077250692333,-0.0891584181839687,195.7969666031079,-86.25430421995013,15.088741007973303,-0.3182268751059081
06073009604,213.1756004533279,-97.86694371114736,15.969942296675162,-0.3270177981626117,185.8033318329496,-80.91023955472846,14.942183525998335,-0.3267969876783374,36.7183718680675,-14.195914289397761,3.064667896997885,-0.07013974164684117,161.80797905028913,-70.82347409850718,12.538604204598837,-0.26633424136590217
06073009703,21.471069976227948,-9.533594288320728,1.6855255057867096,-0.03573753038470387,11.203906072606198,-5.0232272762310455,0.884961387885309,-0.019117880947871393,1.1810731971883617,-0.5351349928689761,0.09109507135184106,-0.001908393780164346,7.8048562674383435,-3.4671650312454796,0.6156824547771539,-0.013134742780367291
06073009704,18.50681123585791,-7.767088228094974,1.5472597569016648,-0.03463870111361979,9.467540214853683,-4.069431612534798,0.7482111825828945,-0.016278113347016378,3.102637529282163,-1.1324518952919682,0.25937957449755095,-0.006024059506142653,3.858210238856295,-1.6670470301987226,0.2871073969591473,-0.005953038581944923
06073009705,12.728563064480458,-5.322817339578088,0.9946740134177849,-0.02130205491695817,7.493665593057702,-3.404092180213117,0.5907345818204581,-0.012695872569819418,1.315129519582351,-0.517954910246854,0.10422480549551758,-0.0022916198920101415,4.243298742554845,-1.8855960754500483,0.3197579309611236,-0.00657278049497866
06073009706,50.995260087908584,-21.51530905147682,4.011811048630947,-0.08621200314781649,27.36114067438716,-12.088285609270521,2.171347891732171,-0.04702839475138845,5.576118856648039,-2.2052561798456223,0.45070311099105564,-0.010086157218530229,6.981219173324636,-3.0193654568818227,0.5492528229529654,-0.011899174183484313
06073009801,46.55425222076204,-20.38742410523852,3.7502431269305614,-0.08128591481847923,23.927856940080822,-10.557837476849576,1.8855603702257386,-0.040858577704174406,5.961587639924526,-2.370882821700548,0.48262378543300616,-0.010830045044311794,16.06511724466034,-6.931508939103915,1.2515376822314703,-0.026694156141886593
06073009802,49.178405900603146,-22.587741486852728,3.8148543397149854,-0.07962575533349397,28.445982622570394,-12.62322775865031,2.2375951475281726,-0.04827653245169239,8.622946923099732,-3.530637178014696,0.6908052462671579,-0.015254780587081433,17.804395296961914,-7.704254851013406,1.368793937444781,-0.02884176704960517
06073009804,24.38357373480146,-10.765113077449813,1.976775451214034,-0.04276855608786055,11.989269291058628,-5.277533198252457,0.9336362735973464,-0.019959503149351174,4.782200807474094,-2.0636003677569366,0.3755784007885673,-0.008131374691911325,6.4099539450658565,-2.7747985386364324,0.488974632047922,-0.010238372009642706
06073009805,12.626638287641684,-5.435331892497021,1.0146984161165202,-0.021966471305220902,6.7673022855687455,-3.0884713000213617,0.5071117883686451,-0.010463797395785094,2.0368714151787204,-0.911575374390454,0.16056090465768025,-0.003475319638885402,1.8876107854141166,-0.8108001733247215,0.14470608690780618,-0.0030461062982644503
06073009901,3.4410107499602636,-1.4479881945378335,0.2670099096267771,-0.005787306354171665,9.212974770876006,-3.9750239281209647,0.7405880184912829,-0.01604798713037023,10.11978197720971,-4.185902589437459,0.8251740149641756,-0.01837250401459275,6.782426485625244,-2.9440676886157746,0.5318360929520101,-0.011460898487970377
06073010001,51.102512466212524,-23.694512954945388,3.9114641702314885,-0.08113783308563513,16.42688139130813,-7.49324218787774,1.2414948900528593,-0.025688189051287735,7.495630432544792,-3.2692016905596724,0.6002482335548864,-0.013110973503274117,8.431359123623567,-3.5825020309047315,0.6528656760900697,-0.013945987328426297
06073010003,8.508431422703524,-3.9677441932549913,0.6878842605598446,-0.014773641071194134,3.237158039100099,-1.5022561362478604,0.24345510693596684,-0.0050102901321927625,1.181712150111744,-0.50425400080175,0.09636816619196512,-0.002130968536744657,1.1281611127935978,-0.47960004997531863,0.08646808618636379,-0.0018258095061510944
06073010004,13.918828144666342,-6.63064188327224,1.083110500201087,-0.022664201635505556,4.320862850257608,-1.984996798085425,0.33239341133196193,-0.006983600636926852,1.4782363461244887,-0.6381543992509746,0.11462749407455206,-0.0024482040182153488,0.8470870734663549,-0.3708428430291692,0.06876791581617421,-0.0015001827773076495
06073010005,75.13156880743487,-35.65090845593088,5.521445761480352,-0.11057466374974827,24.271184153633666,-11.355105454306942,1.8160667164148099,-0.03701895222224747,11.821151431629495,-5.154428784615705,0.9171534892292826,-0.01963099056835476,8.481547918623356,-3.527365593649729,0.6801700112466976,-0.014889011733256352
06073010009,131.18549108702135,-62.45184820693316,9.360480959463167,-0.18280885995466922,77.30769191136342,-35.44573595639897,5.932670927141277,-0.12375796669164509,27.51669108445962,-11.938650426834961,2.1588418962266878,-0.04661719783971955,137.3591078001746,-59.65823296272193,10.509224333532911,-0.22100485526021027
06073010010,26.529586893141417,-12.591439353206187,1.8956203482800618,-0.03695631076716735,6.6891678831067605,-3.084762129778791,0.509440111305503,-0.01058863130142489,3.5538372911998604,-1.3945891384539162,0.29176669435400454,-0.006622688662882447,2.9871273784437626,-1.2458789943402688,0.23141360500810884,-0.0049583329177511635
06073010011,14.354876966727497,-6.711553426921679,1.094434236595489,-0.022538644041671104,5.310166026376126,-2.4406356584727553,0.3868778528123685,-0.0077751269483193695,2.5072719033540367,-1.0794961929383777,0.20345701201317604,-0.004459712742037932,2.822185370100827,-1.0947610215450359,0.23141018053877346,-0.00524459088580194
06073010012,20.088549901680466,-9.673398770863612,1.3697005966986393,-0.02553120628371967,5.905401586095741,-2.6907043445679366,0.43889226237261797,-0.008959311203507537,3.4322456437891384,-1.4944024087956387,0.2685022395524641,-0.005722271399699765,4.5641640635944025,-1.9597091824412054,0.356604563038874,-0.007636858365510016
06073010013,32.266428728630764,-15.427971638932881,2.2556512193745433,-0.04319775512403298,11.011076834342031,-4.933417603629165,0.8724087389085745,-0.01878863415725389,4.023390633959518,-1.6837295528078224,0.32119868932367657,-0.007044133631134674,11.269641715037206,-4.925432733002915,0.8446855425284108,-0.017457448803739506
06073010014,246.0824304637308,-112.4024289625892,19.890549133986074,-0.4309569285859906,140.18122721927136,-64.65624855687508,10.336677232820916,-0.20823573898621056,136.55555553139638,-60.51774623103134,10.549075219619997,-0.2243785255745182,212.91337707369036,-91.96811560435194,16.533367371680242,-0.35204291238095187
06073010015,393.7809080525868,-182.62120896522867,30.53693028439997,-0.6425706170163039,267.320732892718,-123.53439803295005,19.718453044368633,-0.3954996619057048,176.94300825565506,-79.81874158613925,13.336992093325694,-0.27791283715607973,253.98860054488222,-109.99567286812766,19.586012752554673,-0.4146749134814725
06073010103,76.29487288166476,-35.72220107989842,5.545647171062112,-0.10976116310593328,29.744602629701713,-13.530836654459543,2.273473067276915,-0.04725233725774376,15.445640621887227,-6.210322972585048,1.2339726199307397,-0.02730875696200883,42.69534405049319,-18.683510031975104,3.2583061562460123,-0.06810840110846392
06073010104,9.998763247019946,-4.711384862985282,0.7316996712461455,-0.01446444569074619,4.779292260533308,-2.117627462870777,0.38007640990776903,-0.008236956318363938,1.6493431017264704,-0.7268488290865733,0.13026436121829135,-0.0028343350851493653,1.2824881374406616,-0.5917386610225882,0.09905299815129437,-0.0020509983173595315
