tract,int,pw1,pw2,pw3,pw4,pw5
06059062629,25.097843646682236,45.849007351190686,-7.4737681442995045,1.4141025583375542,-0.06806118183254946,0.0010041086339911355
06059062630,16.312407288258548,25.759957469722817,-4.3703348290305115,0.8906310649105428,-0.04228763698494223,6.089262678887953e-4
06059062631,48.999551311789375,68.8317094393031,-10.012300661963906,2.014328841405632,-0.10277297358923422,0.0015946946599981588
06059062632,34.84922121290056,105.02291603543144,-18.422118356615897,3.0102896037571867,-0.14099774628810566,0.002066374980476269
06059062633,65.44327102099693,128.6061464009637,-23.35336757133832,4.326578281555334,-0.22049097119974703,0.0034626768812408802
06059062634,20.351528112463512,104.30522230891856,-22.62246607502025,3.793720194488272,-0.1773768100066646,0.002593357293962257
06059062635,28.889726565795087,84.63966050180905,-16.477831090372828,2.9149101283782577,-0.13963960624147492,0.0020744641862612133
06059062636,-25.21961254703017,86.03924250164971,-20.747831750594806,2.8244044829436175,-0.11856380827071311,0.0015917703777527067
06059062637,-73.8152191462154,131.2094154818035,-33.971676536463676,4.222427327355141,-0.1650318382021982,0.002061539750238055
06059062638,-18.962000339258125,123.50601556588472,-30.047222673220617,4.498805983181916,-0.19539623085117985,0.002680872635411896
06059062639,7.772480058967871,127.58342297100391,-30.483559561946766,5.045623580717991,-0.23542817625563933,0.003445111609973179
06059062640,-19.993557417741794,79.61764164080422,-19.545316712160517,2.7549764635291423,-0.11556277178237195,0.0015381084826155778
06059062641,8.114695557652778,87.09154186003632,-17.576231019788075,2.673816701193504,-0.11586599500387303,0.0015748209504238585
06059062642,47.61132455954423,41.36793295261538,-4.493635993973786,1.3173671448862907,-0.06997124494789361,0.001085610509411336
06059062643,128.61468391908681,231.15155863166729,-34.45868643194412,5.996376815622872,-0.30017322191712836,0.004657323500890954
06059062644,15.92301068327878,209.4216793395905,-40.17844577472794,5.864134257973661,-0.2621957780753114,0.003724692418785231
06059062645,66.41830670039325,161.29990018341317,-26.440081508136203,4.387768654741681,-0.20571622447622748,0.0030072691302766032
06059062646,10.067650770667557,0.3243762584232527,3.1820346105487185,-0.5256039947837151,0.05506453904169622,-0.0013010137258960164
06059062647,-24.31770855700677,54.26943600185363,-13.278991484384811,1.6867860437011777,-0.05439927651556227,4.636220921172765e-4
06059062648,11.251711484935841,6.060629312930996,1.3989797668188708,-0.1784909781617741,0.028028343226053166,-7.373824444305738e-4
06059062649,-3.7975827074296937,41.345957865521996,-7.643984609199041,1.0143480433734529,-0.026957134385799966,9.125174897375165e-5
06059062701,45.71447087359465,70.27399321582128,-10.514297413330365,2.0441191153964984,-0.10257141774549401,0.0015718553060027694
06059062702,53.248162703809875,87.78811876434897,-11.447044444558154,2.1298661504237137,-0.09716826446318276,0.0013436454185068204
06059062800,-10.832464531060138,119.51790921572164,-25.014255018733866,3.3824825390030187,-0.1430651602585406,0.001937382579319048
06059062900,30.572039303176407,34.57290328497145,-3.5815496415613333,0.8248345505088046,-0.042110088531825386,6.401411171964649e-4
06059063004,-38.45427550609212,167.17267138732856,-37.806438018367935,5.053879594341394,-0.20478220544375245,0.0026304921226464376
06059063005,-17.07742340016892,47.08013834175069,-10.977724971118489,1.4327530771788937,-0.05948182502015401,7.932983668312008e-4
06059063006,42.82358872170895,32.43754400487428,-2.1685842869968703,0.839238609490093,-0.042108599716664835,5.986935215914736e-4
06059063007,-2.5638685245956596,172.90860534956644,-37.590728400207794,5.643014180444472,-0.2551890713472726,0.003661898432066103
06059063008,-16.673864755297302,29.554875737393928,-7.069987401399226,0.8311447860095972,-0.029061984094404837,3.0649340581457473e-4
06059063009,26.862320252088455,30.317460542282916,-3.5115762905968424,0.8075188357787081,-0.03985253092157178,5.863709447491931e-4
06059063010,-13.189442387137756,155.07880901007684,-31.433753572783818,4.322495232442803,-0.17642895192851818,0.0022642044785768077
06059063101,-27.979352661210527,73.12092954315882,-17.502032046638206,2.2572433944347865,-0.08853624011138438,0.0010980322460523355
06059063102,-5.201988269462627,155.82241772747923,-34.36072243312764,5.062298146203065,-0.2187806438953268,0.0029900093250546773
06059063103,8.74223601468274,62.92090004090861,-12.475955743060673,1.9352218013576745,-0.08692337463909725,0.0012289919216090359
06059063201,-0.8907495714715378,62.213894319241945,-12.538955749641211,1.8153654441204568,-0.06711051612530788,7.262906087183038e-4
06059063202,2.8381738603659934,98.50524582844068,-21.357974118810414,3.1374753940786952,-0.1397708501675086,0.0019830015315613573
06059063301,-37.87489276372958,80.40236123789742,-20.277130839058145,2.591735114419703,-0.10324704960630418,0.0013139523880162595
06059063302,15.755335830343487,103.00966420298305,-21.659838079244132,3.4494453499984896,-0.15811664300538175,0.0022808473396371967
06059063400,39.48882413833177,126.5978778265715,-23.462696925611283,3.874008426741323,-0.18440053618629645,0.0027481972591142604
06059063500,-5.245763491770239,178.90171713414566,-37.993753625299924,5.384589185508232,-0.23590405642300477,0.003302472189924479
06059063601,3.853723761263241,96.40652989779274,-22.119830441407704,3.4000996012860916,-0.1545350684398013,0.002226752818054803
06059063603,-62.0084296834941,165.86704561906393,-39.83318034299028,5.168564599965691,-0.2099399780839455,0.0027299537408559727
06059063604,-29.66258099689124,54.93313421102607,-12.84232991692787,1.4670390665231603,-0.04162170026252794,2.526630618140964e-4
06059063605,-32.72048606356122,61.45572885993174,-13.017459281790536,1.3228443388118338,-0.027846959451927996,-4.3376520009660555e-5
06059063701,-46.841526930658915,77.68525880926656,-18.603971933449834,2.067565454185552,-0.06114799382110877,4.4343513731791024e-4
06059063702,-49.06809004104405,114.82055715196277,-26.88442271527923,3.228552778540082,-0.11589719026908067,0.001276743824938962
06059063802,10.567723076556787,50.11411620628805,-10.364405770153837,1.7149966520917095,-0.07791927325841203,0.0011047884418467204
06059063803,2.29409835340112,89.16113194073996,-19.967124199620393,3.1008532025807507,-0.1377207511531692,0.001925503855699917
06059063805,5.175016014263088,63.59669319342552,-13.870138419627068,2.1200693602862724,-0.09597937096020112,0.00137717365492605
06059063806,12.621379403724278,76.43605498666932,-14.557234610497295,2.234756167364501,-0.09732106732727919,0.0013272866341777778
